modelo,R2 CV,R2 full,RMSE CV,MAE CV,tiempo
Ridge,0.0262 +/- 0.0782,0.1606,18.34 +/- 2.74,14.25 +/- 1.58,0.0s
Lasso,0.0260 +/- 0.0781,0.1605,18.35 +/- 2.74,14.25 +/- 1.57,0.0s
ElasticNet,0.0288 +/- 0.0769,0.1604,18.32 +/- 2.74,14.24 +/- 1.58,0.0s
KNN,-0.0301 +/- 0.0808,0.2025,18.76 +/- 1.97,15.03 +/- 1.18,1.4s
DecisionTree,-0.7423 +/- 0.3693,0.7273,24.23 +/- 2.92,17.80 +/- 1.35,0.1s
RandomForest,0.0449 +/- 0.0559,0.8489,18.15 +/- 2.49,14.18 +/- 1.22,2.7s
GradientBoosting,-0.0916 +/- 0.1291,0.9737,19.32 +/- 2.40,14.71 +/- 1.06,6.1s
XGBoost,-0.0080 +/- 0.1147,0.9974,18.61 +/- 2.64,14.16 +/- 1.37,2.4s
SVR,0.0476 +/- 0.0798,0.3291,18.15 +/- 2.84,13.74 +/- 1.48,0.1s
MLP,-0.7817 +/- 0.2888,0.8938,24.68 +/- 3.68,18.18 +/- 1.98,8.6s
