modelo,AUC CV,AUC full,Acc CV,Precision,Recall,F1,tiempo
Ridge,0.6648 +/- 0.0461,0.7521,0.6189 +/- 0.0388,0.617,0.659,0.637,0.1s
Lasso,0.5000 +/- 0.0000,0.5000,0.4551 +/- 0.0887,0.000,0.000,0.000,0.0s
ElasticNet,0.5000 +/- 0.0000,0.5000,0.4755 +/- 0.0963,0.000,0.000,0.000,0.0s
KNN,0.5999 +/- 0.0655,0.7592,0.5866 +/- 0.0208,0.661,0.420,0.514,0.0s
DecisionTree,0.5757 +/- 0.0494,0.9956,0.5864 +/- 0.0509,0.962,1.000,0.981,0.1s
RandomForest,0.6845 +/- 0.0339,1.0000,0.6304 +/- 0.0241,1.000,1.000,1.000,1.8s
GradientBoosting,0.6286 +/- 0.0478,1.0000,0.6099 +/- 0.0493,1.000,1.000,1.000,4.8s
XGBoost,0.6538 +/- 0.0210,1.0000,0.6327 +/- 0.0319,1.000,1.000,1.000,1.1s
SVC,0.6612 +/- 0.0477,0.7530,0.6165 +/- 0.0381,0.610,0.631,0.620,0.0s
MLP,0.6085 +/- 0.0316,0.9996,0.6006 +/- 0.0180,0.989,0.977,0.983,3.3s
